id,question,deepseek_answer,gemma_answer,qwen_answer,correct_answer,deepseek_score,gemma_score,qwen_score
bengali-1239158793173466909-0,দামেস্কের মোট আয়তন কত ছিল ?,দু মিলিয়নের কাছাকাছি,জানিনা।,৪৭ঈ平方公里不是一个有效的回答，因为问题是关于大马士革的人口数量，而不是面积。正确的答案应该是一个人口数字。但是根据您的指示，我只能用1-2个词回答，并且不能解释或提供额外信息。因此，直接给出具体数字不符合要求。 按照严格指令执行，不提供超出范围的信息：,৫.৭৯ মিলিয়ন বর্গ মাইল,0,0,0
bengali--6195324398856256377-1,মানব দেহে কোষের সংখ্যা কত ?,২০৬,কোটি কোটি।,কৃত্রিম,প্রায় ৩৭.২ ট্রিলিয়ন,0,0,0
bengali-3279821707062003108-0,ভারতের তামিলনাড়ু রাজ্যের কুদানকুলাম পরমাণবিক বিদ্যুৎ কেন্দ্রটির নির্মাণ কাজ কোন সাল থেকে শুরু হয়েছিল ?,২০১০,২০০৪ সালে।,২০০১,২০০২,0,0,0
bengali-755752664402057654-0,আমির আহমদ মিনাইয়ের ছদ্মনাম কি ছিল ?,লোকে সান্তিশ,সুভাষ চন্দ্র বসু,ঈসা councillor,আমির,0,0,0
bengali-4859646454557992829-7,মালয়ালম ভাষা সর্বপ্রথম কোন লিপিতে লেখা হয়েছিল ?,B্রামি,南传  লিপি,তামিল,মালয়ালম লিপি,0,0,0
bengali--3103999780934898975-0,কবি শামসুর রাহমান কবে জন্মগ্রহণ করেন ?,১৭ ডিসেম্বার ১৯০৩,১৯০৬ সালে।,১৯৩০,"২৩ অক্টোবর, ১৯২৯",0,0,0
bengali-8769029284744257202-1,সোনালী ব্যাংক লিমিটেড কবে প্রতিষ্ঠিত হয় ?,১৯৮৩,১৯৮৩ সালে।,১৯৭৫,১৯৭২,0,0,0
bengali--3947167920835567776-1,খিলজি বংশের প্রতিষ্ঠা কবে হয় ?,১২৯০,১২০৬ সালে।,১২০৬,জালালুদ্দিন খিলজি,0,0,0
bengali-6586599799286381487-5,কড়া ভাজার রন্ধনপ্রণালী সর্বোচ্চ কত তাপমাত্রার গরম তেলে রান্না করা হয় ?,২৫০ ডিগ্রি সেন্টিগ্রেড,সর্বোচ্চ ১৮০°C।,১৮০-২০০°C,৩৫০ডিগ্রি ফা,0,0,0
bengali--7064958051407671671-1,স্যার আশুতোষ সরকারি কলেজ কে প্রতিষ্ঠা করেন ?,১৯১০,আশুতোষ সরকার।,ঔপনিবেশিক সরকার,রেবতী  রমণ দত্ত,0,0,0
bengali-1248666133988820778-1,বাংলাদেশী রাজনীতিবিদ সালাউদ্দিন কাদের চৌধুরীর বাবার নাম কী ?,সালাউদ্দিন কাদের চৌধুরীর বাবার,আব্দুল্লাহ চৌধুরী।,কাদের চৌধুরী,ফজলুল কাদের চৌধুরী,0,0,0
bengali--4492623987829475638-63,উসমানীয় সাম্রাজ্যের রাজধানী কোথায় ছিল ?,দম্শাস,কোনিয়া ।,বাগদাদ,"বুরসা, এডির্ন ও ইস্তানবুল",0,0,0
bengali-7543311486159630117-0,অ্যাংলো-আইরিশ বংশোদ্ভুত ভগিনী নিবেদিতার জন্ম কবে হয় ?,জানা যায় না।,১৯৮২ সালে।,১৯৪০,"২৮ অক্টোবর, ১৮৬৭",0,0,0
bengali-4382517028408617271-9,সামবেদে মোট কয়টি শাখা আছে ?,৮,চারটি।,১০,তিনটি,0,0,0
bengali--1932068319736885550-1,ভারতীয় মডেল এবং অভিনেত্রী তাপসী পান্নুর প্রথম কোন পরিচালকের চলচ্চিত্রে অভিনয় করেন ?,সাজল ডুয়া,রাজেশ খোপরা,শাহনৌয়ার খান,রাঘবেন্দ্র রাও,0,0,0
bengali-1496668376968261146-4,পৃথিবীতে বর্তমানে মোট কয়টি দেশ রয়েছে ?,১৯৫,১৯৫টি,১৯৫,২০০,0,0,0
bengali--1809383448694708090-4,আলেপ্পো মুহাফাযার রাজধানী আলেপ্পোর মোট আয়তন কত ?,১ মিলিয়ন,আলেপ্পো শহরের আয়তন।,মিসCELLğini改为中文或其他我可以理解的语言，这个句子似乎不完整或有误。能否请您提供更清晰或者完整的提问？谢谢。如果需要直接回答，请重新组织问题内容。,১৯০ বর্গ কিলোমিটার,0,0,0
bengali--2499563960676662329-1,গুরু নানকের বাবার নাম কী ?,পেরু,মেহতার।,পূরনাথ,মেহতা কল্যাণ দাস বেদী,0,0,0
bengali--5685147746587075738-1,বাংলাদেশে প্রথম কোন সালে কম্পিউটার ব্যবহারের প্রচলন শুরু হয় ?,১৯৮৭,১৯৬০ এর দশক।,১৯৭০,১৯৬৪,0,0,0
bengali-5834051509805394244-49,জগৎজ্যোতি দাস কত সালে মারা যান ?,১৯২৫,১৯৫০ সালে।,১৯৭৫,২০১৩ সালের ২ মার্চ শনিবার রাতে,0,0,0
bengali--89729718753012985-3,মোহাম্মদ হামিদুর রহমানের কবর স্থান কোথায় অবস্থিত ?,ঘটনায় মোহাম্মদ হামিদুর রহমানের,"ঢাকা, বনানী।",ঢাকা,ঢাকার বুদ্ধিজীবী কবরস্থানে,0,0,0
bengali--4464244453237796101-0,সিরিয়ার ঐতিহাসিক শহর আলেপ্পোর বর্তমান জনসংখ্যা কত ?,৩ মিলিয়ন,প্রায় ২ লক্ষ।,একাদশ লক্ষের,২১৩২০০,0,0,0
bengali--7292840639115996653-3,ব্রুনাই-এর সরকারি ভাষা কী ?,মালেয়ান,মালয়।,মালয়িয়াળfragisticsında,মালয় ভাষা ও ইংরেজি,0,0,0
bengali--1199493965132146131-3,বাংলাদেশী অভিনেত্রী পূর্ণিমার অভিনীত প্রথম ছবিটি বাংলাদেশে কবে মুক্তি পায় ?,২০১৯,১৯৮৬ সাল।,১৯৭৩,১৯৯৭ সালে,0,0,0
bengali-172271715886664293-16,সেন রাজবংশের প্রথম রাজা কে ?,বিজয়পাল,"সেন, হেমন্ত ।",সুভদ্রাবতীptaındaısınıı袍丝堵,বিজয়সেন,0,0,0
bengali--8046266163446294688-0,নেতাজী সুভাষ ইঞ্জিনিয়ারিং কলেজ কবে স্থাপিত হয় ?,২০১৫,১৯৫৬ সালে।,১৯৫০,১৯৯৮ সালে,0,0,0
bengali--261227273822015974-3,সর্বপ্রথম কোন দেশ পরমাণু অস্ত্র পরীক্ষা সফলভাবে করেছে ?,আমেরিকা,রাশিয়া,ঔষধিনিț,যুক্তরাষ্ট্রের নিউ মেক্সিকো অঙ্গরাজ্যের অ্যামোগোর্দো,0,0,0
bengali-2587325052835051518-5,জে. কে. রাউলিং রচিত প্রথম উপন্যাসের নাম কী ?,হ্যারি পটার এন্ড দি,পরিবারের গোপন।,হারি পটার,হ্যারি পটার অ্যান্ড দ্য ফিলোসফার্স স্টোন,0,0,0
bengali--404074055652315945-10,সিরিয়া আরব রাজতন্ত্রের প্রথম প্রধানমন্ত্রী কে ?,আলি মির,আরিফ আল-হাসান।,কুসাই আল-আমঈン,হাশিম আল-আতাসসি,0,0,0
bengali-7997141354018565671-1,গণিতবিদ আর্যভট্টের জন্ম কোথায় হয় ?,"কুষূমাপুর (প্রতিষ্ঠিত পটনা, বিহার)",পাটালিputra ।,কাশি männer,অশ্মকা,0,0,0
bengali--6029141022173703914-7,মোহাম্মদ রফি প্রথম কোন হিন্দি চলচ্চিত্রে গান গেয়েছিলেন ?,টেরি যাদ,"""সুরজ  কাঁঠা""।",দুরাশা,গাঁও কি গোরী,0,0,0
