id,bertscore_avg,nli_entail_avg,nli_contra_avg,nli_faith_avg,deepseek_entail,qwen_entail,gemma_entail,deepseek_contra,qwen_contra,gemma_contra
13924,0.69980732,0.9499185681343079,0.01938331810136636,0.9305352500329415,0.9728168249130249,0.9711942672729492,0.9057446122169495,0.001156988786533475,0.001308853505179286,0.05568411201238632
2011,0.7335466866666667,0.5839823167771101,0.009418539858112732,0.5745637769189974,0.02868720330297947,0.7603387236595154,0.9629210233688354,0.01387222483754158,0.011366142891347408,0.003017251845449209
16188,0.7333077666666666,0.4308179250607888,0.3359772855571161,0.09484063950367272,0.3054375648498535,0.9816640615463257,0.005352148786187172,0.04795115441083908,0.0018367527518421412,0.958143949508667
25483,0.7573431133333334,0.7938830852508545,0.05852891240889827,0.7353541728419563,0.7034925222396851,0.7947177886962891,0.8834389448165894,0.022089883685112,0.14816100895404816,0.005335844587534666
12363,0.7321196100000001,0.5511862809459368,0.038095381731788315,0.5130908992141485,0.9449700713157654,0.1151304766535759,0.5934582948684692,0.005531882867217064,0.07943764328956604,0.029316619038581848
10665,0.7715614333333334,0.9205465118090311,0.0031870639262100062,0.9173594478828211,0.9046041965484619,0.9862181544303894,0.8708171844482422,0.005213479977101088,0.000618089223280549,0.0037296225782483816
11481,0.7143185499999999,0.5499846090873083,0.2971424174805482,0.2528421916067601,0.12698225677013397,0.6833956241607666,0.8395759463310242,0.8072687983512878,0.04950501397252083,0.034653440117836
5998,0.7191497966666667,0.5220842299362024,0.2131622489541769,0.3089219809820255,0.05835161730647087,0.8223966360092163,0.6855044364929199,0.6104176044464111,0.01995486207306385,0.009114280343055725
5180,0.7254187,0.34456097427755594,0.37742500845342875,-0.0328640341758728,0.015467784367501736,0.04490985348820686,0.9733052849769592,0.9569579362869263,0.16523878276348114,0.010078306309878826
12726,0.7246049999999999,0.8312003215154012,0.025499338982626796,0.8057009825327744,0.9142305254936218,0.6426803469657898,0.936690092086792,0.0033491540234535933,0.06565392762422562,0.007494935300201178
10523,0.7384887133333334,0.5242917016148567,0.019694873597472906,0.5045968280173838,0.9349592924118042,0.5846966505050659,0.05321916192770004,0.005735947284847498,0.04073267802596092,0.012615995481610298
24268,0.7520978133333333,0.7624459067980448,0.10573477701594432,0.6567111297821004,0.4815025329589844,0.9231715798377991,0.8826636075973511,0.25772973895072937,0.046685799956321716,0.01278879214078188
12465,0.6936989700000001,0.7132633924484253,0.041113252906749644,0.6721501395416757,0.32052862644195557,0.960433840751648,0.8588277101516724,0.11362030357122421,0.006573261693120003,0.003146193455904722
16363,0.7339929133333333,0.2787190129359563,0.5586686531702677,-0.2799496402343114,0.0905710756778717,0.2079624980688095,0.5376234650611877,0.7583422660827637,0.7461642026901245,0.17149949073791504
11195,0.763472,0.20981338123480478,0.4604215578486522,-0.2506081766138474,0.2781970798969269,0.15083573758602142,0.20040732622146606,0.6453291177749634,0.007870065048336983,0.7280654907226562
11189,0.7356761866666667,0.11178374600907166,0.384105217953523,-0.27232147194445133,0.020365962758660316,0.08376419544219971,0.23122107982635498,0.9363506436347961,0.09947244077920914,0.11649256944656372
7285,0.7109676266666667,0.735843151807785,0.06528767369066675,0.6705554781171182,0.9391331672668457,0.3273913562297821,0.9410049319267273,0.004851715173572302,0.1595577895641327,0.03145351633429527
6878,0.6993546833333334,0.3020491848389308,0.13374610307315984,0.16830308176577094,0.12839937210083008,0.5714336633682251,0.20631451904773712,0.02694026753306389,0.3561999201774597,0.018098121508955956
24896,0.7066903666666667,0.4660469765464465,0.06329386914148927,0.40275310740495723,0.3287067413330078,0.11585666984319687,0.9535775184631348,0.10444718599319458,0.07993869483470917,0.0054957265965640545
6998,0.72571822,0.4175439377625783,0.04738499332840244,0.37015894443417585,0.09174482524394989,0.9514247179031372,0.2094622701406479,0.008417720906436443,0.0011140038259327412,0.13262325525283813
7057,0.7050557433333333,0.6551873090987405,0.32036959488565725,0.3348177142130832,0.96137934923172,0.01168972346931696,0.9924928545951843,0.0019755938556045294,0.9581076502799988,0.0010255405213683844
4962,0.736036,0.05607901979237795,0.07799200950345646,-0.02191298971107851,0.057637616991996765,0.010981141589581966,0.09961830079555511,0.0011730935657396913,0.01585312932729721,0.21694980561733246
12051,0.6700978766666665,0.936698337395986,0.009306003650029501,0.9273923337459564,0.9179879426956177,0.9807469248771667,0.9113601446151733,0.019052231684327126,0.004008088726550341,0.004857690539211035
18788,0.7415219133333334,0.17287315366168818,0.3472106344997883,-0.1743374808381001,0.16239352524280548,0.3374408483505249,0.018785087391734123,0.026086274534463882,0.04069706052541733,0.9748485684394836
23711,0.7446668233333332,0.5616511106491089,0.2645781897008419,0.297072920948267,0.2818940281867981,0.6778963804244995,0.725162923336029,0.6936182379722595,0.08033311367034912,0.01978321745991707
22104,0.6722058233333333,0.915979782740275,0.013517737699051699,0.9024620450412233,0.953678548336029,0.9138344526290894,0.8804263472557068,0.015904095023870468,0.010638978332281113,0.014010139741003513
7598,0.7714789566666665,0.5394495526949564,0.16420229060652977,0.3752472620884266,0.3709935247898102,0.982731282711029,0.26462385058403015,0.029172193259000778,0.0008159401477314532,0.46261873841285706
14781,0.7259581333333333,0.5589958131313324,0.20088583106795946,0.35810998206337297,0.5656734108924866,0.6958534717559814,0.4154605567455292,0.09055756032466888,0.045896511524915695,0.4662034213542938
14381,0.8072341600000001,0.9416899085044861,0.02335285147031148,0.9183370570341746,0.8618869781494141,0.9758670926094055,0.9873156547546387,0.06568728387355804,0.0027410099282860756,0.0016302606090903282
13248,0.7796227466666666,0.8349459568659464,0.018004275547961395,0.8169416813179851,0.8598923087120056,0.8844228386878967,0.760522723197937,0.0045833587646484375,0.00880711805075407,0.040622349828481674
1212,0.7902636466666667,0.811590830485026,0.01786451767353962,0.7937263128114864,0.9194217324256897,0.9402112364768982,0.5751395225524902,0.044366952031850815,0.0018726502312347293,0.007353950757533312
4604,0.7449372,0.3268469174702962,0.1515144339452187,0.1753324835250775,0.8079459071159363,0.154824897646904,0.0177699476480484,0.053289808332920074,0.38922974467277527,0.012023748829960823
4048,0.7442908866666667,0.6191985340168079,0.3261782395808647,0.2930202944359432,0.8603703379631042,0.012092093005776405,0.985133171081543,0.0013555914629250765,0.975721001625061,0.0014581256546080112
15830,0.7432597333333333,0.6646029899517695,0.027075960921744507,0.637527029030025,0.15339015424251556,0.9302045702934265,0.9102142453193665,0.040151212364435196,0.012271500192582607,0.028805170208215714
12092,0.7811734133333333,0.8236211140950521,0.13341348494092622,0.6902076291541259,0.8852508664131165,0.6135296821594238,0.972082793712616,0.028456343337893486,0.3536994159221649,0.0180846955627203
4308,0.7535010466666666,0.620376447836558,0.0730262075861295,0.5473502402504284,0.8252428770065308,0.6202341318130493,0.415652334690094,0.057941142469644547,0.04320838674902916,0.11792909353971481
21902,0.7429880366666666,0.518806184331576,0.05788979780239364,0.4609163865291824,0.24562163650989532,0.9936954379081726,0.31710147857666016,0.031044846400618553,0.0017741222400218248,0.14085042476654053
7179,0.67729345,0.6832029968500137,0.07501430572786678,0.6081886911221469,0.1834423989057541,0.8767221570014954,0.9894444346427917,0.21741816401481628,0.006693855859339237,0.0009308973094448447
7638,0.7725470633333332,0.2829315947989623,0.31630710139870644,-0.03337550659974414,0.03260323032736778,0.42981812357902527,0.3863734304904938,0.9163046479225159,0.02684084139764309,0.00577581487596035
7250,0.7026430933333333,0.7309893866380056,0.04358229444672664,0.6874070921912789,0.9644635915756226,0.2892753779888153,0.9392291903495789,0.00796213373541832,0.10841145366430283,0.014373295940458775
6013,0.7795881333333333,0.569611648718516,0.30014472889403504,0.26946691982448095,0.933685839176178,0.5559170246124268,0.21923208236694336,0.02213040553033352,0.16888411343097687,0.7094196677207947
17296,0.75512009,0.5681491643190384,0.27316896772633,0.2949801965927084,0.9647379517555237,0.19705723226070404,0.5426523089408875,0.010633868165314198,0.7393414378166199,0.06953159719705582
8152,0.7448809533333334,0.6335301200548807,0.04941061759988467,0.5841195024549961,0.762158215045929,0.46668797731399536,0.671744167804718,0.09958364069461823,0.016735561192035675,0.03191265091300011
8296,0.7878446800000001,0.8103142579396566,0.04103626341869434,0.7692779945209622,0.6075094938278198,0.9538348913192749,0.869598388671875,0.0882064700126648,0.006949123926460743,0.027953196316957474
23722,0.7413596166666667,0.8790565530459086,0.04771847774585088,0.8313380753000577,0.9735713601112366,0.829699695110321,0.8338986039161682,0.006458170711994171,0.09948133677244186,0.03721592575311661
551,0.7170509333333334,0.7348770598570505,0.21410091601622602,0.5207761438408245,0.7762643694877625,0.9842379689216614,0.4441288411617279,0.12427066266536713,0.0008171910885721445,0.5172148942947388
22516,0.7352858233333333,0.5936640674869219,0.030378307138259213,0.5632857603486627,0.9139746427536011,0.8025336861610413,0.0644838735461235,0.002819481072947383,0.07122891396284103,0.01708652637898922
23993,0.7827964133333333,0.6963630318641663,0.03540553618222475,0.6609574956819415,0.6512786746025085,0.7876930236816406,0.6501173973083496,0.05602581426501274,0.03626973181962967,0.013921062462031841
11962,0.7804638033333333,0.851234495639801,0.012095899786800146,0.8391385958530009,0.6205757856369019,0.9823470115661621,0.9507806897163391,0.020262515172362328,0.004693575669080019,0.011331608518958092
17284,0.80308913,0.13227220127979913,0.8223497668902079,-0.6900775656104088,0.23449276387691498,0.08462925255298615,0.07769458740949631,0.6602251529693604,0.9018885493278503,0.9049355983734131
16909,0.7338418566666668,0.6644841829935709,0.014189678244292736,0.6502945047492782,0.11196130514144897,0.937886118888855,0.9436051249504089,0.005673076491802931,0.005844514351338148,0.03105144388973713
15635,0.7826180766666667,0.17197583305339018,0.7924676835536957,-0.6204918505003055,0.004137163981795311,0.44665101170539856,0.06513932347297668,0.9888800382614136,0.4857829511165619,0.9027400612831116
13515,0.76446522,0.5768528201927742,0.010814194101840258,0.5660386260909339,0.020908242091536522,0.9595441818237305,0.7501060366630554,0.010269783437252045,0.017712505534291267,0.004460293333977461
24636,0.7152266300000001,0.73074671626091,0.025086948939133435,0.7056597673217766,0.7700697779655457,0.42815712094306946,0.994013249874115,0.02307312749326229,0.05133621394634247,0.0008515053777955472
7044,0.7608442466666667,0.6645438695947329,0.06311764218844473,0.6014262274062881,0.07260746508836746,0.9242413640022278,0.9967827796936035,0.18253517150878906,0.0058501847088336945,0.0009675703477114439
18862,0.76152988,0.3895610570907593,0.09107405412942171,0.29848700296133757,0.07091964781284332,0.23928968608379364,0.8584738373756409,0.012965976260602474,0.19115133583545685,0.06910485029220581
20516,0.7573887999999999,0.49888455867767334,0.04488858332236608,0.4539959753553073,0.6464384198188782,0.37961387634277344,0.4706013798713684,0.015563298016786575,0.03700413182377815,0.08209832012653351
6606,0.7365385333333334,0.4224262585242589,0.08932056215902169,0.33310569636523724,0.16669082641601562,0.14882437884807587,0.9517635703086853,0.2627541720867157,0.004728216677904129,0.0004792977124452591
8124,0.7521678333333334,0.41043081134557724,0.03940418098742763,0.3710266303581496,0.6087599992752075,0.06427503377199173,0.5582574009895325,0.03891672194004059,0.07573449611663818,0.003561324905604124
1830,0.7304370566666667,0.7724173069000244,0.06903528577337663,0.7033820211266478,0.7268193960189819,0.7821279764175415,0.8083045482635498,0.1634472906589508,0.013043218292295933,0.030615348368883133
12731,0.7097561999999998,0.6451690196990967,0.1138015470157067,0.53136747268339,0.2885602116584778,0.7498569488525391,0.8970898985862732,0.3021133244037628,0.008594587445259094,0.030696729198098183
14022,0.72685846,0.9874690572420756,0.0042968961837080615,0.9831721610583675,0.9908186793327332,0.9974868297576904,0.9741016626358032,0.0044472310692071915,0.0005264304927550256,0.007917026989161968
17641,0.7157672233333333,0.9349817832310995,0.01879995580141743,0.916181827429682,0.9433822631835938,0.9198707938194275,0.9416922926902771,0.0072028120048344135,0.033245544880628586,0.01595151051878929
12330,0.7697092666666667,0.5795787932972113,0.08432892337441444,0.49524986992279685,0.0477818138897419,0.8275780081748962,0.8633765578269958,0.08518029749393463,0.14388172328472137,0.023924749344587326
25642,0.7396037366666667,0.13997743651270866,0.015442907616185645,0.12453452889652301,0.18854394555091858,0.04580557718873024,0.18558278679847717,0.03680162504315376,0.001244753017090261,0.008282344788312912
7875,0.7963616333333334,0.6809302493929863,0.012116765496709073,0.6688134838962773,0.9385042190551758,0.1091642752289772,0.9951222538948059,0.0344531275331974,0.0014685274800285697,0.0004286414769012481
18083,0.7472969366666667,0.580828458070755,0.15245549380779266,0.42837296426296234,0.6330103278160095,0.33150216937065125,0.7779728770256042,0.15035313367843628,0.26243194937705994,0.044581398367881775
16443,0.6658144133333334,0.5630585253238678,0.1916631485025088,0.37139537682135904,0.34332725405693054,0.5033919215202332,0.8424564003944397,0.11601542681455612,0.4459805488586426,0.012993469834327698
1739,0.76568968,0.6266302317380905,0.005502816832934816,0.6211274149051557,0.9576948285102844,0.07853014767169952,0.8436657190322876,0.0011213453253731132,0.001427136710844934,0.013959968462586403
11409,0.74262415,0.45240896940231323,0.10821658124526341,0.34419238815704983,0.16512411832809448,0.3019978404045105,0.8901049494743347,0.12734906375408173,0.1310342699289322,0.06626641005277634
5344,0.7265599433333333,0.6402783890565237,0.03260458982549608,0.6076737992310276,0.9268741607666016,0.5729480981826782,0.42101290822029114,0.008807184174656868,0.0012730557937175035,0.08773352950811386
14188,0.7716285433333333,0.3514673275252183,0.3293442266682784,0.022123100856939915,0.6586612462997437,0.3390049338340759,0.0567358024418354,0.047341953963041306,0.05665341019630432,0.8840373158454895
13995,0.7724093999999999,0.6265547474225363,0.007828245327497521,0.6187265020950388,0.623064398765564,0.27176111936569214,0.9848387241363525,0.007782186847180128,0.015035170130431652,0.0006673790048807859
17047,0.7616033,0.6696849490205447,0.013225191893676916,0.6564597571268678,0.09810525923967361,0.9368550777435303,0.9740945100784302,0.026637764647603035,0.010906987823545933,0.0021308232098817825
